Interval,Wholesale_prices
2205,30.67
2206,30.67
2207,30.67
2208,30.67
2209,47.03
2210,47.03
2211,47.03
2212,47.03
2213,47.03
2214,47.03
2215,47.03
2216,47.03
2217,47.03
2218,47.03
2219,47.03
2220,47.03
2221,81
2222,81
2223,81
2224,81
2225,81
2226,81
2227,81
2228,81
2229,81
2230,81
2231,81
2232,81
2233,50
2234,50
2235,50
2236,50
2237,50
2238,50
2239,50
2240,50
2241,50
2242,50
2243,50
2244,50
2245,47.1
2246,47.1
2247,47.1
2248,47.1
2249,47.1
2250,47.1
2251,47.1
2252,47.1
2253,47.1
2254,47.1
2255,47.1
2256,47.1
2257,35.94
2258,35.94
2259,35.94
2260,35.94
2261,35.94
2262,35.94
2263,35.94
2264,35.94
2265,35.94
2266,35.94
2267,35.94
2268,35.94
2269,36.54
2270,36.54
2271,36.54
2272,36.54
2273,36.54
2274,36.54
2275,36.54
2276,36.54
2277,36.54
2278,36.54
2279,36.54
2280,36.54
2281,36.51
2282,36.51
2283,36.51
2284,36.51
2285,36.51
2286,36.51
2287,36.51
2288,36.51
2289,36.51
2290,36.51
2291,36.51
2292,36.51
2293,30.56
2294,30.56
2295,30.56
2296,30.56
2297,30.56
2298,30.56
2299,30.56
2300,30.56
2301,30.56
2302,30.56
2303,30.56
2304,30.56
2305,41.02
2306,41.02
2307,41.02
2308,41.02
2309,41.02
2310,41.02
2311,41.02
2312,41.02
2313,41.02
2314,41.02
2315,41.02
2316,41.02
2317,41.04
2318,41.04
2319,41.04
2320,41.04
2321,41.04
2322,41.04
2323,41.04
2324,41.04
2325,41.04
2326,41.04
2327,41.04
2328,41.04
2329,32.82
2330,32.82
2331,32.82
2332,32.82
2333,32.82
2334,32.82
2335,32.82
2336,32.82
2337,32.82
2338,32.82
2339,32.82
2340,32.82
2341,31.01
2342,31.01
2343,31.01
2344,31.01
2345,31.01
2346,31.01
2347,31.01
2348,31.01
2349,31.01
2350,31.01
2351,31.01
2352,31.01
2353,27.54
2354,27.54
2355,27.54
2356,27.54
2357,27.54
2358,27.54
2359,27.54
2360,27.54
2361,27.54
2362,27.54
2363,27.54
2364,27.54
2365,27.41
2366,27.41
2367,27.41
2368,27.41
2369,27.41
2370,27.41
2371,27.41
2372,27.41
2373,27.41
2374,27.41
2375,27.41
2376,27.41
2377,30.57
2378,30.57
2379,30.57
2380,30.57
2381,30.57
2382,30.57
2383,30.57
2384,30.57
2385,30.57
2386,30.57
2387,30.57
2388,30.57
2389,30.19
2390,30.19
2391,30.19
2392,30.19
2393,30.19
2394,30.19
2395,30.19
2396,30.19
2397,30.19
2398,30.19
2399,30.19
2400,30.19
2401,30.93
2402,30.93
2403,30.93
2404,30.93
2405,30.93
2406,30.93
2407,30.93
2408,30.93
2409,30.93
2410,30.93
2411,30.93
2412,30.93
2413,37.04
2414,37.04
2415,37.04
2416,37.04
2417,37.04
2418,37.04
2419,37.04
2420,37.04
2421,37.04
2422,37.04
2423,37.04
2424,37.04
2425,41.01
2426,41.01
2427,41.01
2428,41.01
2429,41.01
2430,41.01
2431,41.01
2432,41.01
2433,41.01
2434,41.01
2435,41.01
2436,41.01
2437,41.01
2438,41.01
2439,41.01
2440,41.01
2441,41.01
2442,41.01
2443,41.01
2444,41.01
2445,41.01
2446,41.01
2447,41.01
2448,41.01
2449,41
2450,41
2451,41
2452,41
2453,41
2454,41
2455,41
2456,41
2457,41
2458,41
2459,41
2460,41
2461,41
2462,41
2463,41
2464,41
2465,41
2466,41
2467,41
2468,41
2469,41
2470,41
2471,41
2472,41
2473,32.95
2474,32.95
2475,32.95
2476,32.95
2477,32.95
2478,32.95
2479,32.95
2480,32.95
2481,32.95
2482,32.95
2483,32.95
2484,32.95
2485,32.51
2486,32.51
2487,32.51
2488,32.51
2489,32.51
2490,32.51
2491,32.51
2492,32.51
2493,32.51
2494,32.51
2495,32.51
2496,32.51
2497,44.01
2498,44.01
2499,44.01
2500,44.01
2501,44.01
2502,44.01
2503,44.01
2504,44.01
2505,44.01
2506,44.01
2507,44.01
2508,44.01
2509,68.23
2510,68.23
2511,68.23
2512,68.23
2513,68.23
2514,68.23
2515,68.23
2516,68.23
2517,68.23
2518,68.23
2519,68.23
2520,68.23
2521,52
2522,52
2523,52
2524,52
2525,52
2526,52
2527,52
2528,52
2529,52
2530,52
2531,52
2532,52
2533,40.6
2534,40.6
2535,40.6
2536,40.6
2537,40.6
2538,40.6
2539,40.6
2540,40.6
2541,40.6
2542,40.6
2543,40.6
2544,40.6
2545,36.13
2546,36.13
2547,36.13
2548,36.13
2549,36.13
2550,36.13
2551,36.13
2552,36.13
2553,36.13
2554,36.13
2555,36.13
2556,36.13
2557,36.86
2558,36.86
2559,36.86
2560,36.86
2561,36.86
2562,36.86
2563,36.86
2564,36.86
2565,36.86
2566,36.86
2567,36.86
2568,36.86
2569,35.01
2570,35.01
2571,35.01
2572,35.01
2573,35.01
2574,35.01
2575,35.01
2576,35.01
2577,35.01
2578,35.01
2579,35.01
2580,35.01
2581,41.03
2582,41.03
2583,41.03
2584,41.03
2585,41.03
2586,41.03
2587,41.03
2588,41.03
2589,41.03
2590,41.03
2591,41.03
2592,41.03
2593,40.06
2594,40.06
2595,40.06
2596,40.06
2597,40.06
2598,40.06
2599,40.06
2600,40.06
2601,40.06
2602,40.06
2603,40.06
2604,40.06
2605,42.06
2606,42.06
2607,42.06
2608,42.06
2609,42.06
2610,42.06
2611,42.06
2612,42.06
2613,42.06
2614,42.06
2615,42.06
2616,42.06
2617,34.66
2618,34.66
2619,34.66
2620,34.66
2621,34.66
2622,34.66
2623,34.66
2624,34.66
2625,34.66
2626,34.66
2627,34.66
2628,34.66
2629,28.47
2630,28.47
2631,28.47
2632,28.47
2633,28.47
2634,28.47
2635,28.47
2636,28.47
2637,28.47
2638,28.47
2639,28.47
2640,28.47
2641,23.04
2642,23.04
2643,23.04
2644,23.04
2645,23.04
2646,23.04
2647,23.04
2648,23.04
2649,23.04
2650,23.04
2651,23.04
2652,23.04
2653,23.99
2654,23.99
2655,23.99
2656,23.99
2657,23.99
2658,23.99
2659,23.99
2660,23.99
2661,23.99
2662,23.99
2663,23.99
2664,23.99
2665,22.74
2666,22.74
2667,22.74
2668,22.74
2669,22.74
2670,22.74
2671,22.74
2672,22.74
2673,22.74
2674,22.74
2675,22.74
2676,22.74
2677,27.95
2678,27.95
2679,27.95
2680,27.95
2681,27.95
2682,27.95
2683,27.95
2684,27.95
2685,27.95
2686,27.95
2687,27.95
2688,27.95
2689,27.52
2690,27.52
2691,27.52
2692,27.52
2693,27.52
2694,27.52
2695,27.52
2696,27.52
2697,27.52
2698,27.52
2699,27.52
2700,27.52
2701,30.89
2702,30.89
2703,30.89
2704,30.89
2705,30.89
2706,30.89
2707,30.89
2708,30.89
2709,30.89
2710,30.89
2711,30.89
2712,30.89
2713,32.94
2714,32.94
2715,32.94
2716,32.94
2717,32.94
2718,32.94
2719,32.94
2720,32.94
2721,32.94
2722,32.94
2723,32.94
2724,32.94
2725,38.6
2726,38.6
2727,38.6
2728,38.6
2729,38.6
2730,38.6
2731,38.6
2732,38.6
2733,38.6
2734,38.6
2735,38.6
2736,38.6
2737,40.06
2738,40.06
2739,40.06
2740,40.06
2741,40.06
2742,40.06
2743,40.06
2744,40.06
2745,40.06
2746,40.06
2747,40.06
2748,40.06
2749,39.06
2750,39.06
2751,39.06
2752,39.06
2753,39.06
2754,39.06
2755,39.06
2756,39.06
2757,39.06
2758,39.06
2759,39.06
2760,39.06
2761,33.07
2762,33.07
2763,33.07
2764,33.07
2765,33.07
2766,33.07
2767,33.07
2768,33.07
2769,33.07
2770,33.07
2771,33.07
2772,33.07
2773,31.32
2774,31.32
2775,31.32
2776,31.32
2777,31.32
2778,31.32
2779,31.32
2780,31.32
2781,31.32
2782,31.32
2783,31.32
2784,31.32
2785,40.59
2786,40.59
2787,40.59
2788,40.59
2789,40.59
2790,40.59
2791,40.59
2792,40.59
2793,40.59
2794,40.59
2795,40.59
2796,40.59
2797,69.6
2798,69.6
2799,69.6
2800,69.6
2801,69.6
2802,69.6
2803,69.6
2804,69.6
2805,69.6
2806,69.6
2807,69.6
2808,69.6
2809,51.62
2810,51.62
2811,51.62
2812,51.62
2813,51.62
2814,51.62
2815,51.62
2816,51.62
2817,51.62
2818,51.62
2819,51.62
2820,51.62
2821,35.99
2822,35.99
2823,35.99
2824,35.99
2825,35.99
2826,35.99
2827,35.99
2828,35.99
2829,35.99
2830,35.99
2831,35.99
2832,35.99
2833,33.58
2834,33.58
2835,33.58
2836,33.58
2837,33.58
2838,33.58
2839,33.58
2840,33.58
2841,33.58
2842,33.58
2843,33.58
2844,33.58
2845,33.07
2846,33.07
2847,33.07
2848,33.07
2849,33.07
2850,33.07
2851,33.07
2852,33.07
2853,33.07
2854,33.07
2855,33.07
2856,33.07
2857,30
2858,30
2859,30
2860,30
2861,30
2862,30
2863,30
2864,30
2865,30
2866,30
2867,30
2868,30
2869,40.04
2870,40.04
2871,40.04
2872,40.04
2873,40.04
2874,40.04
2875,40.04
2876,40.04
2877,40.04
2878,40.04
2879,40.04
2880,40.04
2881,30.96
2882,30.96
2883,30.96
2884,30.96
2885,30.96
2886,30.96
2887,30.96
2888,30.96
2889,30.96
2890,30.96
2891,30.96
2892,30.96
2893,31.93
2894,31.93
2895,31.93
2896,31.93
2897,31.93
2898,31.93
2899,31.93
2900,31.93
2901,31.93
2902,31.93
2903,31.93
2904,31.93
2905,30.51
2906,30.51
2907,30.51
2908,30.51
2909,30.51
2910,30.51
2911,30.51
2912,30.51
2913,30.51
2914,30.51
2915,30.51
2916,30.51
2917,29.96
2918,29.96
2919,29.96
2920,29.96
2921,29.96
2922,29.96
2923,29.96
2924,29.96
2925,29.96
2926,29.96
2927,29.96
2928,29.96
2929,29.4
2930,29.4
2931,29.4
2932,29.4
2933,29.4
2934,29.4
2935,29.4
2936,29.4
2937,29.4
2938,29.4
2939,29.4
2940,29.4
2941,30.83
2942,30.83
2943,30.83
2944,30.83
2945,30.83
2946,30.83
2947,30.83
2948,30.83
2949,30.83
2950,30.83
2951,30.83
2952,30.83
2953,38.43
2954,38.43
2955,38.43
2956,38.43
2957,38.43
2958,38.43
2959,38.43
2960,38.43
2961,38.43
2962,38.43
2963,38.43
2964,38.43
2965,34.98
2966,34.98
2967,34.98
2968,34.98
2969,34.98
2970,34.98
2971,34.98
2972,34.98
2973,34.98
2974,34.98
2975,34.98
2976,34.98
2977,34.97
2978,34.97
2979,34.97
2980,34.97
2981,34.97
2982,34.97
2983,34.97
2984,34.97
2985,34.97
2986,34.97
2987,34.97
2988,34.97
2989,34.02
2990,34.02
2991,34.02
2992,34.02
2993,34.02
2994,34.02
2995,34.02
2996,34.02
2997,34.02
2998,34.02
2999,34.02
3000,34.02
3001,35.59
3002,35.59
3003,35.59
3004,35.59
3005,35.59
3006,35.59
3007,35.59
3008,35.59
3009,35.59
3010,35.59
3011,35.59
3012,35.59
3013,40.66
3014,40.66
3015,40.66
3016,40.66
3017,40.66
3018,40.66
3019,40.66
3020,40.66
3021,40.66
3022,40.66
3023,40.66
3024,40.66
3025,44.34
3026,44.34
3027,44.34
3028,44.34
3029,44.34
3030,44.34
3031,44.34
3032,44.34
3033,44.34
3034,44.34
3035,44.34
3036,44.34
3037,47.8
3038,47.8
3039,47.8
3040,47.8
3041,47.8
3042,47.8
3043,47.8
3044,47.8
3045,47.8
3046,47.8
3047,47.8
3048,47.8
3049,40.38
3050,40.38
3051,40.38
3052,40.38
3053,40.38
3054,40.38
3055,40.38
3056,40.38
3057,40.38
3058,40.38
3059,40.38
3060,40.38
3061,33.07
3062,33.07
3063,33.07
3064,33.07
3065,33.07
3066,33.07
3067,33.07
3068,33.07
3069,33.07
3070,33.07
3071,33.07
3072,33.07
3073,40.1
3074,40.1
3075,40.1
3076,40.1
3077,40.1
3078,40.1
3079,40.1
3080,40.1
3081,40.1
3082,40.1
3083,40.1
3084,40.1
3085,80
3086,80
3087,80
3088,80
3089,80
3090,80
3091,80
3092,80
3093,80
3094,80
3095,80
3096,80
3097,53.96
3098,53.96
3099,53.96
3100,53.96
3101,53.96
3102,53.96
3103,53.96
3104,53.96
3105,53.96
3106,53.96
3107,53.96
3108,53.96
3109,47.91
3110,47.91
3111,47.91
3112,47.91
3113,47.91
3114,47.91
3115,47.91
3116,47.91
3117,47.91
3118,47.91
3119,47.91
3120,47.91
3121,38.95
3122,38.95
3123,38.95
3124,38.95
3125,38.95
3126,38.95
3127,38.95
3128,38.95
3129,38.95
3130,38.95
3131,38.95
3132,38.95
3133,36.15
3134,36.15
3135,36.15
3136,36.15
3137,36.15
3138,36.15
3139,36.15
3140,36.15
3141,36.15
3142,36.15
3143,36.15
3144,36.15
3145,30.83
3146,30.83
3147,30.83
3148,30.83
3149,30.83
3150,30.83
3151,30.83
3152,30.83
3153,30.83
3154,30.83
3155,30.83
3156,30.83
3157,31
3158,31
3159,31
3160,31
3161,31
3162,31
3163,31
3164,31
3165,31
3166,31
3167,31
3168,31
3169,32.36
3170,32.36
3171,32.36
3172,32.36
3173,32.36
3174,32.36
3175,32.36
3176,32.36
3177,32.36
3178,32.36
3179,32.36
3180,32.36
3181,44.35
3182,44.35
3183,44.35
3184,44.35
3185,44.35
3186,44.35
3187,44.35
3188,44.35
3189,44.35
3190,44.35
3191,44.35
3192,44.35
3193,30.94
3194,30.94
3195,30.94
3196,30.94
3197,30.94
3198,30.94
3199,30.94
3200,30.94
3201,30.94
3202,30.94
3203,30.94
3204,30.94
3205,29.91
3206,29.91
3207,29.91
3208,29.91
3209,29.91
3210,29.91
3211,29.91
3212,29.91
3213,29.91
3214,29.91
3215,29.91
3216,29.91
3217,18.82
3218,18.82
3219,18.82
3220,18.82
3221,18.82
3222,18.82
3223,18.82
3224,18.82
3225,18.82
3226,18.82
3227,18.82
3228,18.82
3229,24.82
3230,24.82
3231,24.82
3232,24.82
3233,24.82
3234,24.82
3235,24.82
3236,24.82
3237,24.82
3238,24.82
3239,24.82
3240,24.82
3241,37.54
3242,37.54
3243,37.54
3244,37.54
3245,37.54
3246,37.54
3247,37.54
3248,37.54
3249,37.54
3250,37.54
3251,37.54
3252,37.54
3253,38.03
3254,38.03
3255,38.03
3256,38.03
3257,38.03
3258,38.03
3259,38.03
3260,38.03
3261,38.03
3262,38.03
3263,38.03
3264,38.03
3265,37.98
3266,37.98
3267,37.98
3268,37.98
3269,37.98
3270,37.98
3271,37.98
3272,37.98
3273,37.98
3274,37.98
3275,37.98
3276,37.98
3277,36.42
3278,36.42
3279,36.42
3280,36.42
3281,36.42
3282,36.42
3283,36.42
3284,36.42
3285,36.42
3286,36.42
3287,36.42
3288,36.42
3289,36.98
3290,36.98
3291,36.98
3292,36.98
3293,36.98
3294,36.98
3295,36.98
3296,36.98
3297,36.98
3298,36.98
3299,36.98
3300,36.98
3301,34.09
3302,34.09
3303,34.09
3304,34.09
3305,34.09
3306,34.09
3307,34.09
3308,34.09
3309,34.09
3310,34.09
3311,34.09
3312,34.09
3313,34.07
3314,34.07
3315,34.07
3316,34.07
3317,34.07
3318,34.07
3319,34.07
3320,34.07
3321,34.07
3322,34.07
3323,34.07
3324,34.07
3325,34.01
3326,34.01
3327,34.01
3328,34.01
3329,34.01
3330,34.01
3331,34.01
3332,34.01
3333,34.01
3334,34.01
3335,34.01
3336,34.01
3337,33.51
3338,33.51
3339,33.51
3340,33.51
3341,33.51
3342,33.51
3343,33.51
3344,33.51
3345,33.51
3346,33.51
3347,33.51
3348,33.51
3349,31.1
3350,31.1
3351,31.1
3352,31.1
3353,31.1
3354,31.1
3355,31.1
3356,31.1
3357,31.1
3358,31.1
3359,31.1
3360,31.1
3361,39
3362,39
3363,39
3364,39
3365,39
3366,39
3367,39
3368,39
3369,39
3370,39
3371,39
3372,39
3373,69.58
3374,69.58
3375,69.58
3376,69.58
3377,69.58
3378,69.58
3379,69.58
3380,69.58
3381,69.58
3382,69.58
3383,69.58
3384,69.58
3385,49.77
3386,49.77
3387,49.77
3388,49.77
3389,49.77
3390,49.77
3391,49.77
3392,49.77
3393,49.77
3394,49.77
3395,49.77
3396,49.77
3397,40.08
3398,40.08
3399,40.08
3400,40.08
3401,40.08
3402,40.08
3403,40.08
3404,40.08
3405,40.08
3406,40.08
3407,40.08
3408,40.08
3409,38
3410,38
3411,38
3412,38
3413,38
3414,38
3415,38
3416,38
3417,38
3418,38
3419,38
3420,38
3421,36.02
3422,36.02
3423,36.02
3424,36.02
3425,36.02
3426,36.02
3427,36.02
3428,36.02
3429,36.02
3430,36.02
3431,36.02
3432,36.02
3433,29.83
3434,29.83
3435,29.83
3436,29.83
3437,29.83
3438,29.83
3439,29.83
3440,29.83
3441,29.83
3442,29.83
3443,29.83
3444,29.83
3445,37.83
3446,37.83
3447,37.83
3448,37.83
3449,37.83
3450,37.83
3451,37.83
3452,37.83
3453,37.83
3454,37.83
3455,37.83
3456,37.83
3457,29.8
3458,29.8
3459,29.8
3460,29.8
3461,29.8
3462,29.8
3463,29.8
3464,29.8
3465,29.8
3466,29.8
3467,29.8
3468,29.8
3469,29.73
3470,29.73
3471,29.73
3472,29.73
3473,29.73
3474,29.73
3475,29.73
3476,29.73
3477,29.73
3478,29.73
3479,29.73
3480,29.73
3481,29.32
3482,29.32
3483,29.32
3484,29.32
3485,29.32
3486,29.32
3487,29.32
3488,29.32
3489,29.32
3490,29.32
3491,29.32
3492,29.32
3493,25.27
3494,25.27
3495,25.27
3496,25.27
3497,25.27
3498,25.27
3499,25.27
3500,25.27
3501,25.27
3502,25.27
3503,25.27
3504,25.27
3505,17.05
3506,17.05
3507,17.05
3508,17.05
3509,17.05
3510,17.05
3511,17.05
3512,17.05
3513,17.05
3514,17.05
3515,17.05
3516,17.05
3517,29.28
3518,29.28
3519,29.28
3520,29.28
3521,29.28
3522,29.28
3523,29.28
3524,29.28
3525,29.28
3526,29.28
3527,29.28
3528,29.28
3529,37.43
3530,37.43
3531,37.43
3532,37.43
3533,37.43
3534,37.43
3535,37.43
3536,37.43
3537,37.43
3538,37.43
3539,37.43
3540,37.43
3541,34.48
3542,34.48
3543,34.48
3544,34.48
3545,34.48
3546,34.48
3547,34.48
3548,34.48
3549,34.48
3550,34.48
3551,34.48
3552,34.48
3553,34.73
3554,34.73
3555,34.73
3556,34.73
3557,34.73
3558,34.73
3559,34.73
3560,34.73
3561,34.73
3562,34.73
3563,34.73
3564,34.73
3565,34.31
3566,34.31
3567,34.31
3568,34.31
3569,34.31
3570,34.31
3571,34.31
3572,34.31
3573,34.31
3574,34.31
3575,34.31
3576,34.31
3577,34.71
3578,34.71
3579,34.71
3580,34.71
3581,34.71
3582,34.71
3583,34.71
3584,34.71
3585,34.71
3586,34.71
3587,34.71
3588,34.71
3589,35.28
3590,35.28
3591,35.28
3592,35.28
3593,35.28
3594,35.28
3595,35.28
3596,35.28
3597,35.28
3598,35.28
3599,35.28
3600,35.28
3601,35.52
3602,35.52
3603,35.52
3604,35.52
3605,35.52
3606,35.52
3607,35.52
3608,35.52
3609,35.52
3610,35.52
3611,35.52
3612,35.52
3613,35.97
3614,35.97
3615,35.97
3616,35.97
3617,35.97
3618,35.97
3619,35.97
3620,35.97
3621,35.97
3622,35.97
3623,35.97
3624,35.97
3625,35.93
3626,35.93
3627,35.93
3628,35.93
3629,35.93
3630,35.93
3631,35.93
3632,35.93
3633,35.93
3634,35.93
3635,35.93
3636,35.93
3637,32.95
3638,32.95
3639,32.95
3640,32.95
3641,32.95
3642,32.95
3643,32.95
3644,32.95
3645,32.95
3646,32.95
3647,32.95
3648,32.95
3649,54.91
3650,54.91
3651,54.91
3652,54.91
3653,54.91
3654,54.91
3655,54.91
3656,54.91
3657,54.91
3658,54.91
3659,54.91
3660,54.91
3661,85.01
3662,85.01
3663,85.01
3664,85.01
3665,85.01
3666,85.01
3667,85.01
3668,85.01
3669,85.01
3670,85.01
3671,85.01
3672,85.01
3673,62.06
3674,62.06
3675,62.06
3676,62.06
3677,62.06
3678,62.06
3679,62.06
3680,62.06
3681,62.06
3682,62.06
3683,62.06
3684,62.06
3685,46.57
3686,46.57
3687,46.57
3688,46.57
3689,46.57
3690,46.57
3691,46.57
3692,46.57
3693,46.57
3694,46.57
3695,46.57
3696,46.57
3697,34.06
3698,34.06
3699,34.06
3700,34.06
3701,34.06
3702,34.06
3703,34.06
3704,34.06
3705,34.06
3706,34.06
3707,34.06
3708,34.06
3709,33.59
3710,33.59
3711,33.59
3712,33.59
3713,33.59
3714,33.59
3715,33.59
3716,33.59
3717,33.59
3718,33.59
3719,33.59
3720,33.59
3721,28.71
3722,28.71
3723,28.71
3724,28.71
3725,28.71
3726,28.71
3727,28.71
3728,28.71
3729,28.71
3730,28.71
3731,28.71
3732,28.71
3733,29.44
3734,29.44
3735,29.44
3736,29.44
3737,29.44
3738,29.44
3739,29.44
3740,29.44
3741,29.44
3742,29.44
3743,29.44
3744,29.44
3745,30.24
3746,30.24
3747,30.24
3748,30.24
3749,30.24
3750,30.24
3751,30.24
3752,30.24
3753,30.24
3754,30.24
3755,30.24
3756,30.24
3757,44.01
3758,44.01
3759,44.01
3760,44.01
3761,44.01
3762,44.01
3763,44.01
3764,44.01
3765,44.01
3766,44.01
3767,44.01
3768,44.01
3769,37.56
3770,37.56
3771,37.56
3772,37.56
3773,37.56
3774,37.56
3775,37.56
3776,37.56
3777,37.56
3778,37.56
3779,37.56
3780,37.56
3781,29.97
3782,29.97
3783,29.97
3784,29.97
3785,29.97
3786,29.97
3787,29.97
3788,29.97
3789,29.97
3790,29.97
3791,29.97
3792,29.97
3793,18.47
3794,18.47
3795,18.47
3796,18.47
3797,18.47
3798,18.47
3799,18.47
3800,18.47
3801,18.47
3802,18.47
3803,18.47
3804,18.47
3805,24.3
3806,24.3
3807,24.3
3808,24.3
3809,24.3
3810,24.3
3811,24.3
3812,24.3
3813,24.3
3814,24.3
3815,24.3
3816,24.3
3817,34.09
3818,34.09
3819,34.09
3820,34.09
3821,34.09
3822,34.09
3823,34.09
3824,34.09
3825,34.09
3826,34.09
3827,34.09
3828,34.09
3829,35.98
3830,35.98
3831,35.98
3832,35.98
3833,35.98
3834,35.98
3835,35.98
3836,35.98
3837,35.98
3838,35.98
3839,35.98
3840,35.98
3841,36.02
3842,36.02
3843,36.02
3844,36.02
3845,36.02
3846,36.02
3847,36.02
3848,36.02
3849,36.02
3850,36.02
3851,36.02
3852,36.02
3853,38.66
3854,38.66
3855,38.66
3856,38.66
3857,38.66
3858,38.66
3859,38.66
3860,38.66
3861,38.66
3862,38.66
3863,38.66
3864,38.66
3865,36.23
3866,36.23
3867,36.23
3868,36.23
3869,36.23
3870,36.23
3871,36.23
3872,36.23
3873,36.23
3874,36.23
3875,36.23
3876,36.23
3877,37.12
3878,37.12
3879,37.12
3880,37.12
3881,37.12
3882,37.12
3883,37.12
3884,37.12
3885,37.12
3886,37.12
3887,37.12
3888,37.12
3889,38.04
3890,38.04
3891,38.04
3892,38.04
3893,38.04
3894,38.04
3895,38.04
3896,38.04
3897,38.04
3898,38.04
3899,38.04
3900,38.04
3901,33.47
3902,33.47
3903,33.47
3904,33.47
3905,33.47
3906,33.47
3907,33.47
3908,33.47
3909,33.47
3910,33.47
3911,33.47
3912,33.47
3913,32.1
3914,32.1
3915,32.1
3916,32.1
3917,32.1
3918,32.1
3919,32.1
3920,32.1
3921,32.1
3922,32.1
3923,32.1
3924,32.1
3925,31.01
3926,31.01
3927,31.01
3928,31.01
3929,31.01
3930,31.01
3931,31.01
3932,31.01
3933,31.01
3934,31.01
3935,31.01
3936,31.01
3937,36.47
3938,36.47
3939,36.47
3940,36.47
3941,36.47
3942,36.47
3943,36.47
3944,36.47
3945,36.47
3946,36.47
3947,36.47
3948,36.47
3949,66
3950,66
3951,66
3952,66
3953,66
3954,66
3955,66
3956,66
3957,66
3958,66
3959,66
3960,66
3961,47.7
3962,47.7
3963,47.7
3964,47.7
3965,47.7
3966,47.7
3967,47.7
3968,47.7
3969,47.7
3970,47.7
3971,47.7
3972,47.7
3973,43.06
3974,43.06
3975,43.06
3976,43.06
3977,43.06
3978,43.06
3979,43.06
3980,43.06
3981,43.06
3982,43.06
3983,43.06
3984,43.06
3985,34.21
3986,34.21
3987,34.21
3988,34.21
3989,34.21
3990,34.21
3991,34.21
3992,34.21
3993,34.21
3994,34.21
3995,34.21
3996,34.21
3997,32
3998,32
3999,32
4000,32
4001,32
4002,32
4003,32
4004,32
4005,32
4006,32
4007,32
4008,32
4009,28.52
4010,28.52
4011,28.52
4012,28.52
4013,28.52
4014,28.52
4015,28.52
4016,28.52
4017,28.52
4018,28.52
4019,28.52
4020,28.52
4021,35.93
4022,35.93
4023,35.93
4024,35.93
4025,35.93
4026,35.93
4027,35.93
4028,35.93
4029,35.93
4030,35.93
4031,35.93
4032,35.93
4033,30.11
4034,30.11
4035,30.11
4036,30.11
4037,30.11
4038,30.11
4039,30.11
4040,30.11
4041,30.11
4042,30.11
4043,30.11
4044,30.11
4045,32.93
4046,32.93
4047,32.93
4048,32.93
4049,32.93
4050,32.93
4051,32.93
4052,32.93
4053,32.93
4054,32.93
4055,32.93
4056,32.93
4057,30.99
4058,30.99
4059,30.99
4060,30.99
4061,30.99
4062,30.99
4063,30.99
4064,30.99
4065,30.99
4066,30.99
4067,30.99
4068,30.99
4069,22.9
4070,22.9
4071,22.9
4072,22.9
4073,22.9
4074,22.9
4075,22.9
4076,22.9
4077,22.9
4078,22.9
4079,22.9
4080,22.9
4081,21.02
4082,21.02
4083,21.02
4084,21.02
4085,21.02
4086,21.02
4087,21.02
4088,21.02
4089,21.02
4090,21.02
4091,21.02
4092,21.02
4093,29.06
4094,29.06
4095,29.06
4096,29.06
4097,29.06
4098,29.06
4099,29.06
4100,29.06
4101,29.06
4102,29.06
4103,29.06
4104,29.06
4105,35.99
4106,35.99
4107,35.99
4108,35.99
4109,35.99
4110,35.99
4111,35.99
4112,35.99
4113,35.99
4114,35.99
4115,35.99
4116,35.99
4117,36.07
4118,36.07
4119,36.07
4120,36.07
4121,36.07
4122,36.07
4123,36.07
4124,36.07
4125,36.07
4126,36.07
4127,36.07
4128,36.07
4129,37.37
4130,37.37
4131,37.37
4132,37.37
4133,37.37
4134,37.37
4135,37.37
4136,37.37
4137,37.37
4138,37.37
4139,37.37
4140,37.37
4141,38.55
4142,38.55
4143,38.55
4144,38.55
4145,38.55
4146,38.55
4147,38.55
4148,38.55
4149,38.55
4150,38.55
4151,38.55
4152,38.55
4153,38.72
4154,38.72
4155,38.72
4156,38.72
4157,38.72
4158,38.72
4159,38.72
4160,38.72
4161,38.72
4162,38.72
4163,38.72
4164,38.72
4165,35.51
4166,35.51
4167,35.51
4168,35.51
4169,35.51
4170,35.51
4171,35.51
4172,35.51
4173,35.51
4174,35.51
4175,35.51
4176,35.51
4177,35
4178,35
4179,35
4180,35
4181,35
4182,35
4183,35
4184,35
4185,35
4186,35
4187,35
4188,35
4189,33.01
4190,33.01
4191,33.01
4192,33.01
4193,33.01
4194,33.01
4195,33.01
4196,33.01
4197,33.01
4198,33.01
4199,33.01
4200,33.01
4201,30.82
4202,30.82
4203,30.82
4204,30.82
4205,30.82
4206,30.82
4207,30.82
4208,30.82
4209,30.82
4210,30.82
4211,30.82
4212,30.82
4213,30.67
4214,30.67
4215,30.67
4216,30.67
4217,30.67
4218,30.67
4219,30.67
4220,30.67
4221,30.67
4222,30.67
4223,30.67
4224,30.67
4225,38.97
4226,38.97
4227,38.97
4228,38.97
4229,38.97
4230,38.97
4231,38.97
4232,38.97
4233,38.97
4234,38.97
4235,38.97
4236,38.97
4237,68
4238,68
4239,68
4240,68
4241,68
4242,68
4243,68
4244,68
4245,68
4246,68
4247,68
4248,68
4249,47.06
4250,47.06
