Interval,H2_consumed(interval)
3217,0.041666667
3218,0.041666667
3219,0.041666667
3220,0.041666667
3221,0.041666667
3222,0.041666667
3223,0.041666667
3224,0.041666667
3225,0.041666667
3226,0.041666667
3227,0.041666667
3228,0.041666667
3229,0.041666667
3230,0.041666667
3231,0.041666667
3232,0.041666667
3233,0.041666667
3234,0.041666667
3235,0.041666667
3236,0.041666667
3237,0.041666667
3238,0.041666667
3239,0.041666667
3240,0.041666667
3241,0.041666667
3242,0.041666667
3243,0.041666667
3244,0.041666667
3245,0.041666667
3246,0.041666667
3247,0.041666667
3248,0.041666667
3249,0.041666667
3250,0.041666667
3251,0.041666667
3252,0.041666667
3253,0.041666667
3254,0.041666667
3255,0.041666667
3256,0.041666667
3257,0.041666667
3258,0.041666667
3259,0.041666667
3260,0.041666667
3261,0.041666667
3262,0.041666667
3263,0.041666667
3264,0.041666667
3265,0.041666667
3266,0.041666667
3267,0.041666667
3268,0.041666667
3269,0.041666667
3270,0.041666667
3271,0.041666667
3272,0.041666667
3273,0.041666667
3274,0.041666667
3275,0.041666667
3276,0.041666667
3277,0.041666667
3278,0.041666667
3279,0.041666667
3280,0.041666667
3281,0.041666667
3282,0.041666667
3283,0.041666667
3284,0.041666667
3285,0.041666667
3286,0.041666667
3287,0.041666667
3288,0.041666667
3289,0.041666667
3290,0.041666667
3291,0.041666667
3292,0.041666667
3293,0.041666667
3294,0.041666667
3295,0.041666667
3296,0.041666667
3297,0.041666667
3298,0.041666667
3299,0.041666667
3300,0.041666667
3301,0.041666667
3302,0.041666667
3303,0.041666667
3304,0.041666667
3305,0.041666667
3306,0.041666667
3307,0.041666667
3308,0.041666667
3309,0.041666667
3310,0.041666667
3311,0.041666667
3312,0.041666667
3313,0.041666667
3314,0.041666667
3315,0.041666667
3316,0.041666667
3317,0.041666667
3318,0.041666667
3319,0.041666667
3320,0.041666667
3321,0.041666667
3322,0.041666667
3323,0.041666667
3324,0.041666667
3325,0.041666667
3326,0.041666667
3327,0.041666667
3328,0.041666667
3329,0.041666667
3330,0.041666667
3331,0.041666667
3332,0.041666667
3333,0.041666667
3334,0.041666667
3335,0.041666667
3336,0.041666667
3337,0.041666667
3338,0.041666667
3339,0.041666667
3340,0.041666667
3341,0.041666667
3342,0.041666667
3343,0.041666667
3344,0.041666667
3345,0.041666667
3346,0.041666667
3347,0.041666667
3348,0.041666667
3349,0.041666667
3350,0.041666667
3351,0.041666667
3352,0.041666667
3353,0.041666667
3354,0.041666667
3355,0.041666667
3356,0.041666667
3357,0.041666667
3358,0.041666667
3359,0.041666667
3360,0.041666667
3361,0.041666667
3362,0.041666667
3363,0.041666667
3364,0.041666667
3365,0.041666667
3366,0.041666667
3367,0.041666667
3368,0.041666667
3369,0.041666667
3370,0.041666667
3371,0.041666667
3372,0.041666667
3373,0.041666667
3374,0.041666667
3375,0.041666667
3376,0.041666667
3377,0.041666667
3378,0.041666667
3379,0.041666667
3380,0.041666667
3381,0.041666667
3382,0.041666667
3383,0.041666667
3384,0.041666667
3385,0.041666667
3386,0.041666667
3387,0.041666667
3388,0.041666667
3389,0.041666667
3390,0.041666667
3391,0.041666667
3392,0.041666667
3393,0.041666667
3394,0.041666667
3395,0.041666667
3396,0.041666667
3397,0.041666667
3398,0.041666667
3399,0.041666667
3400,0.041666667
3401,0.041666667
3402,0.041666667
3403,0.041666667
3404,0.041666667
3405,0.041666667
3406,0.041666667
3407,0.041666667
3408,0.041666667
3409,0.041666667
3410,0.041666667
3411,0.041666667
3412,0.041666667
3413,0.041666667
3414,0.041666667
3415,0.041666667
3416,0.041666667
3417,0.041666667
3418,0.041666667
3419,0.041666667
3420,0.041666667
3421,0.041666667
3422,0.041666667
3423,0.041666667
3424,0.041666667
3425,0.041666667
3426,0.041666667
3427,0.041666667
3428,0.041666667
3429,0.041666667
3430,0.041666667
3431,0.041666667
3432,0.041666667
3433,0.041666667
3434,0.041666667
3435,0.041666667
3436,0.041666667
3437,0.041666667
3438,0.041666667
3439,0.041666667
3440,0.041666667
3441,0.041666667
3442,0.041666667
3443,0.041666667
3444,0.041666667
3445,0.041666667
3446,0.041666667
3447,0.041666667
3448,0.041666667
3449,0.041666667
3450,0.041666667
3451,0.041666667
3452,0.041666667
3453,0.041666667
3454,0.041666667
3455,0.041666667
3456,0.041666667
3457,0.041666667
3458,0.041666667
3459,0.041666667
3460,0.041666667
3461,0.041666667
3462,0.041666667
3463,0.041666667
3464,0.041666667
3465,0.041666667
3466,0.041666667
3467,0.041666667
3468,0.041666667
3469,0.041666667
3470,0.041666667
3471,0.041666667
3472,0.041666667
3473,0.041666667
3474,0.041666667
3475,0.041666667
3476,0.041666667
3477,0.041666667
3478,0.041666667
3479,0.041666667
3480,0.041666667
3481,0.041666667
3482,0.041666667
3483,0.041666667
3484,0.041666667
3485,0.041666667
3486,0.041666667
3487,0.041666667
3488,0.041666667
3489,0.041666667
3490,0.041666667
3491,0.041666667
3492,0.041666667
3493,0.041666667
3494,0.041666667
3495,0.041666667
3496,0.041666667
3497,0.041666667
3498,0.041666667
3499,0.041666667
3500,0.041666667
3501,0.041666667
3502,0.041666667
3503,0.041666667
3504,0.041666667
3505,0.041666667
3506,0.041666667
3507,0.041666667
3508,0.041666667
3509,0.041666667
3510,0.041666667
3511,0.041666667
3512,0.041666667
3513,0.041666667
3514,0.041666667
3515,0.041666667
3516,0.041666667
3517,0.041666667
3518,0.041666667
3519,0.041666667
3520,0.041666667
3521,0.041666667
3522,0.041666667
3523,0.041666667
3524,0.041666667
3525,0.041666667
3526,0.041666667
3527,0.041666667
3528,0.041666667
3529,0.041666667
3530,0.041666667
3531,0.041666667
3532,0.041666667
3533,0.041666667
3534,0.041666667
3535,0.041666667
3536,0.041666667
3537,0.041666667
3538,0.041666667
3539,0.041666667
3540,0.041666667
3541,0.041666667
3542,0.041666667
3543,0.041666667
3544,0.041666667
3545,0.041666667
3546,0.041666667
3547,0.041666667
3548,0.041666667
3549,0.041666667
3550,0.041666667
3551,0.041666667
3552,0.041666667
3553,0.041666667
3554,0.041666667
3555,0.041666667
3556,0.041666667
3557,0.041666667
3558,0.041666667
3559,0.041666667
3560,0.041666667
3561,0.041666667
3562,0.041666667
3563,0.041666667
3564,0.041666667
3565,0.041666667
3566,0.041666667
3567,0.041666667
3568,0.041666667
3569,0.041666667
3570,0.041666667
3571,0.041666667
3572,0.041666667
3573,0.041666667
3574,0.041666667
3575,0.041666667
3576,0.041666667
3577,0.041666667
3578,0.041666667
3579,0.041666667
3580,0.041666667
3581,0.041666667
3582,0.041666667
3583,0.041666667
3584,0.041666667
3585,0.041666667
3586,0.041666667
3587,0.041666667
3588,0.041666667
3589,0.041666667
3590,0.041666667
3591,0.041666667
3592,0.041666667
3593,0.041666667
3594,0.041666667
3595,0.041666667
3596,0.041666667
3597,0.041666667
3598,0.041666667
3599,0.041666667
3600,0.041666667
3601,0.041666667
3602,0.041666667
3603,0.041666667
3604,0.041666667
3605,0.041666667
3606,0.041666667
3607,0.041666667
3608,0.041666667
3609,0.041666667
3610,0.041666667
3611,0.041666667
3612,0.041666667
3613,0.041666667
3614,0.041666667
3615,0.041666667
3616,0.041666667
3617,0.041666667
3618,0.041666667
3619,0.041666667
3620,0.041666667
3621,0.041666667
3622,0.041666667
3623,0.041666667
3624,0.041666667
3625,0.041666667
3626,0.041666667
3627,0.041666667
3628,0.041666667
3629,0.041666667
3630,0.041666667
3631,0.041666667
3632,0.041666667
3633,0.041666667
3634,0.041666667
3635,0.041666667
3636,0.041666667
3637,0.041666667
3638,0.041666667
3639,0.041666667
3640,0.041666667
3641,0.041666667
3642,0.041666667
3643,0.041666667
3644,0.041666667
3645,0.041666667
3646,0.041666667
3647,0.041666667
3648,0.041666667
3649,0.041666667
3650,0.041666667
3651,0.041666667
3652,0.041666667
3653,0.041666667
3654,0.041666667
3655,0.041666667
3656,0.041666667
3657,0.041666667
3658,0.041666667
3659,0.041666667
3660,0.041666667
3661,0.041666667
3662,0.041666667
3663,0.041666667
3664,0.041666667
3665,0.041666667
3666,0.041666667
3667,0.041666667
3668,0.041666667
3669,0.041666667
3670,0.041666667
3671,0.041666667
3672,0.041666667
3673,0.041666667
3674,0.041666667
3675,0.041666667
3676,0.041666667
3677,0.041666667
3678,0.041666667
3679,0.041666667
3680,0.041666667
3681,0.041666667
3682,0.041666667
3683,0.041666667
3684,0.041666667
3685,0.041666667
3686,0.041666667
3687,0.041666667
3688,0.041666667
3689,0.041666667
3690,0.041666667
3691,0.041666667
3692,0.041666667
3693,0.041666667
3694,0.041666667
3695,0.041666667
3696,0.041666667
3697,0.041666667
3698,0.041666667
3699,0.041666667
3700,0.041666667
3701,0.041666667
3702,0.041666667
3703,0.041666667
3704,0.041666667
3705,0.041666667
3706,0.041666667
3707,0.041666667
3708,0.041666667
3709,0.041666667
3710,0.041666667
3711,0.041666667
3712,0.041666667
3713,0.041666667
3714,0.041666667
3715,0.041666667
3716,0.041666667
3717,0.041666667
3718,0.041666667
3719,0.041666667
3720,0.041666667
3721,0.041666667
3722,0.041666667
3723,0.041666667
3724,0.041666667
3725,0.041666667
3726,0.041666667
3727,0.041666667
3728,0.041666667
3729,0.041666667
3730,0.041666667
3731,0.041666667
3732,0.041666667
3733,0.041666667
3734,0.041666667
3735,0.041666667
3736,0.041666667
3737,0.041666667
3738,0.041666667
3739,0.041666667
3740,0.041666667
3741,0.041666667
3742,0.041666667
3743,0.041666667
3744,0.041666667
3745,0.041666667
3746,0.041666667
3747,0.041666667
3748,0.041666667
3749,0.041666667
3750,0.041666667
3751,0.041666667
3752,0.041666667
3753,0.041666667
3754,0.041666667
3755,0.041666667
3756,0.041666667
3757,0.041666667
3758,0.041666667
3759,0.041666667
3760,0.041666667
3761,0.041666667
3762,0.041666667
3763,0.041666667
3764,0.041666667
3765,0.041666667
3766,0.041666667
3767,0.041666667
3768,0.041666667
3769,0.041666667
3770,0.041666667
3771,0.041666667
3772,0.041666667
3773,0.041666667
3774,0.041666667
3775,0.041666667
3776,0.041666667
3777,0.041666667
3778,0.041666667
3779,0.041666667
3780,0.041666667
3781,0.041666667
3782,0.041666667
3783,0.041666667
3784,0.041666667
3785,0.041666667
3786,0.041666667
3787,0.041666667
3788,0.041666667
3789,0.041666667
3790,0.041666667
3791,0.041666667
3792,0.041666667
3793,0.041666667
3794,0.041666667
3795,0.041666667
3796,0.041666667
3797,0.041666667
3798,0.041666667
3799,0.041666667
3800,0.041666667
3801,0.041666667
3802,0.041666667
3803,0.041666667
3804,0.041666667
3805,0.041666667
3806,0.041666667
3807,0.041666667
3808,0.041666667
3809,0.041666667
3810,0.041666667
3811,0.041666667
3812,0.041666667
3813,0.041666667
3814,0.041666667
3815,0.041666667
3816,0.041666667
3817,0.041666667
3818,0.041666667
3819,0.041666667
3820,0.041666667
3821,0.041666667
3822,0.041666667
3823,0.041666667
3824,0.041666667
3825,0.041666667
3826,0.041666667
3827,0.041666667
3828,0.041666667
3829,0.041666667
3830,0.041666667
3831,0.041666667
3832,0.041666667
3833,0.041666667
3834,0.041666667
3835,0.041666667
3836,0.041666667
3837,0.041666667
3838,0.041666667
3839,0.041666667
3840,0.041666667
3841,0.041666667
3842,0.041666667
3843,0.041666667
3844,0.041666667
3845,0.041666667
3846,0.041666667
3847,0.041666667
3848,0.041666667
3849,0.041666667
3850,0.041666667
3851,0.041666667
3852,0.041666667
3853,0.041666667
3854,0.041666667
3855,0.041666667
3856,0.041666667
3857,0.041666667
3858,0.041666667
3859,0.041666667
3860,0.041666667
3861,0.041666667
3862,0.041666667
3863,0.041666667
3864,0.041666667
3865,0.041666667
3866,0.041666667
3867,0.041666667
3868,0.041666667
3869,0.041666667
3870,0.041666667
3871,0.041666667
3872,0.041666667
3873,0.041666667
3874,0.041666667
3875,0.041666667
3876,0.041666667
3877,0.041666667
3878,0.041666667
3879,0.041666667
3880,0.041666667
3881,0.041666667
3882,0.041666667
3883,0.041666667
3884,0.041666667
3885,0.041666667
3886,0.041666667
3887,0.041666667
3888,0.041666667
3889,0.041666667
3890,0.041666667
3891,0.041666667
3892,0.041666667
3893,0.041666667
3894,0.041666667
3895,0.041666667
3896,0.041666667
3897,0.041666667
3898,0.041666667
3899,0.041666667
3900,0.041666667
3901,0.041666667
3902,0.041666667
3903,0.041666667
3904,0.041666667
3905,0.041666667
3906,0.041666667
3907,0.041666667
3908,0.041666667
3909,0.041666667
3910,0.041666667
3911,0.041666667
3912,0.041666667
3913,0.041666667
3914,0.041666667
3915,0.041666667
3916,0.041666667
3917,0.041666667
3918,0.041666667
3919,0.041666667
3920,0.041666667
3921,0.041666667
3922,0.041666667
3923,0.041666667
3924,0.041666667
3925,0.041666667
3926,0.041666667
3927,0.041666667
3928,0.041666667
3929,0.041666667
3930,0.041666667
3931,0.041666667
3932,0.041666667
3933,0.041666667
3934,0.041666667
3935,0.041666667
3936,0.041666667
3937,0.041666667
3938,0.041666667
3939,0.041666667
3940,0.041666667
3941,0.041666667
3942,0.041666667
3943,0.041666667
3944,0.041666667
3945,0.041666667
3946,0.041666667
3947,0.041666667
3948,0.041666667
3949,0.041666667
3950,0.041666667
3951,0.041666667
3952,0.041666667
3953,0.041666667
3954,0.041666667
3955,0.041666667
3956,0.041666667
3957,0.041666667
3958,0.041666667
3959,0.041666667
3960,0.041666667
3961,0.041666667
3962,0.041666667
3963,0.041666667
3964,0.041666667
3965,0.041666667
3966,0.041666667
3967,0.041666667
3968,0.041666667
3969,0.041666667
3970,0.041666667
3971,0.041666667
3972,0.041666667
3973,0.041666667
3974,0.041666667
3975,0.041666667
3976,0.041666667
3977,0.041666667
3978,0.041666667
3979,0.041666667
3980,0.041666667
3981,0.041666667
3982,0.041666667
3983,0.041666667
3984,0.041666667
3985,0.041666667
3986,0.041666667
3987,0.041666667
3988,0.041666667
3989,0.041666667
3990,0.041666667
3991,0.041666667
3992,0.041666667
3993,0.041666667
3994,0.041666667
3995,0.041666667
3996,0.041666667
3997,0.041666667
3998,0.041666667
3999,0.041666667
4000,0.041666667
4001,0.041666667
4002,0.041666667
4003,0.041666667
4004,0.041666667
4005,0.041666667
4006,0.041666667
4007,0.041666667
4008,0.041666667
4009,0.041666667
4010,0.041666667
4011,0.041666667
4012,0.041666667
4013,0.041666667
4014,0.041666667
4015,0.041666667
4016,0.041666667
4017,0.041666667
4018,0.041666667
4019,0.041666667
4020,0.041666667
4021,0.041666667
4022,0.041666667
4023,0.041666667
4024,0.041666667
4025,0.041666667
4026,0.041666667
4027,0.041666667
4028,0.041666667
4029,0.041666667
4030,0.041666667
4031,0.041666667
4032,0.041666667
4033,0.041666667
4034,0.041666667
4035,0.041666667
4036,0.041666667
4037,0.041666667
4038,0.041666667
4039,0.041666667
4040,0.041666667
4041,0.041666667
4042,0.041666667
4043,0.041666667
4044,0.041666667
4045,0.041666667
4046,0.041666667
4047,0.041666667
4048,0.041666667
4049,0.041666667
4050,0.041666667
4051,0.041666667
4052,0.041666667
4053,0.041666667
4054,0.041666667
4055,0.041666667
4056,0.041666667
4057,0.041666667
4058,0.041666667
4059,0.041666667
4060,0.041666667
4061,0.041666667
4062,0.041666667
4063,0.041666667
4064,0.041666667
4065,0.041666667
4066,0.041666667
4067,0.041666667
4068,0.041666667
4069,0.041666667
4070,0.041666667
4071,0.041666667
4072,0.041666667
4073,0.041666667
4074,0.041666667
4075,0.041666667
4076,0.041666667
4077,0.041666667
4078,0.041666667
4079,0.041666667
4080,0.041666667
4081,0.041666667
4082,0.041666667
4083,0.041666667
4084,0.041666667
4085,0.041666667
4086,0.041666667
4087,0.041666667
4088,0.041666667
4089,0.041666667
4090,0.041666667
4091,0.041666667
4092,0.041666667
4093,0.041666667
4094,0.041666667
4095,0.041666667
4096,0.041666667
4097,0.041666667
4098,0.041666667
4099,0.041666667
4100,0.041666667
4101,0.041666667
4102,0.041666667
4103,0.041666667
4104,0.041666667
4105,0.041666667
4106,0.041666667
4107,0.041666667
4108,0.041666667
4109,0.041666667
4110,0.041666667
4111,0.041666667
4112,0.041666667
4113,0.041666667
4114,0.041666667
4115,0.041666667
4116,0.041666667
4117,0.041666667
4118,0.041666667
4119,0.041666667
4120,0.041666667
4121,0.041666667
4122,0.041666667
4123,0.041666667
4124,0.041666667
4125,0.041666667
4126,0.041666667
4127,0.041666667
4128,0.041666667
4129,0.041666667
4130,0.041666667
4131,0.041666667
4132,0.041666667
4133,0.041666667
4134,0.041666667
4135,0.041666667
4136,0.041666667
4137,0.041666667
4138,0.041666667
4139,0.041666667
4140,0.041666667
4141,0.041666667
4142,0.041666667
4143,0.041666667
4144,0.041666667
4145,0.041666667
4146,0.041666667
4147,0.041666667
4148,0.041666667
4149,0.041666667
4150,0.041666667
4151,0.041666667
4152,0.041666667
4153,0.041666667
4154,0.041666667
4155,0.041666667
4156,0.041666667
4157,0.041666667
4158,0.041666667
4159,0.041666667
4160,0.041666667
4161,0.041666667
4162,0.041666667
4163,0.041666667
4164,0.041666667
4165,0.041666667
4166,0.041666667
4167,0.041666667
4168,0.041666667
4169,0.041666667
4170,0.041666667
4171,0.041666667
4172,0.041666667
4173,0.041666667
4174,0.041666667
4175,0.041666667
4176,0.041666667
4177,0.041666667
4178,0.041666667
4179,0.041666667
4180,0.041666667
4181,0.041666667
4182,0.041666667
4183,0.041666667
4184,0.041666667
4185,0.041666667
4186,0.041666667
4187,0.041666667
4188,0.041666667
4189,0.041666667
4190,0.041666667
4191,0.041666667
4192,0.041666667
4193,0.041666667
4194,0.041666667
4195,0.041666667
4196,0.041666667
4197,0.041666667
4198,0.041666667
4199,0.041666667
4200,0.041666667
4201,0.041666667
4202,0.041666667
4203,0.041666667
4204,0.041666667
4205,0.041666667
4206,0.041666667
4207,0.041666667
4208,0.041666667
4209,0.041666667
4210,0.041666667
4211,0.041666667
4212,0.041666667
4213,0.041666667
4214,0.041666667
4215,0.041666667
4216,0.041666667
4217,0.041666667
4218,0.041666667
4219,0.041666667
4220,0.041666667
4221,0.041666667
4222,0.041666667
4223,0.041666667
4224,0.041666667
4225,0.041666667
4226,0.041666667
4227,0.041666667
4228,0.041666667
4229,0.041666667
4230,0.041666667
4231,0.041666667
4232,0.041666667
4233,0.041666667
4234,0.041666667
4235,0.041666667
4236,0.041666667
4237,0.041666667
4238,0.041666667
4239,0.041666667
4240,0.041666667
4241,0.041666667
4242,0.041666667
4243,0.041666667
4244,0.041666667
4245,0.041666667
4246,0.041666667
4247,0.041666667
4248,0.041666667
4249,0.041666667
4250,0.041666667
4251,0.041666667
4252,0.041666667
4253,0.041666667
4254,0.041666667
4255,0.041666667
4256,0.041666667
4257,0.041666667
4258,0.041666667
4259,0.041666667
4260,0.041666667
4261,0.041666667
4262,0.041666667
4263,0.041666667
4264,0.041666667
4265,0.041666667
4266,0.041666667
4267,0.041666667
4268,0.041666667
4269,0.041666667
4270,0.041666667
4271,0.041666667
4272,0.041666667
4273,0.041666667
4274,0.041666667
4275,0.041666667
4276,0.041666667
4277,0.041666667
4278,0.041666667
4279,0.041666667
4280,0.041666667
4281,0.041666667
4282,0.041666667
4283,0.041666667
4284,0.041666667
4285,0.041666667
4286,0.041666667
4287,0.041666667
4288,0.041666667
4289,0.041666667
4290,0.041666667
4291,0.041666667
4292,0.041666667
4293,0.041666667
4294,0.041666667
4295,0.041666667
4296,0.041666667
4297,0.041666667
4298,0.041666667
4299,0.041666667
4300,0.041666667
4301,0.041666667
4302,0.041666667
4303,0.041666667
4304,0.041666667
4305,0.041666667
4306,0.041666667
4307,0.041666667
4308,0.041666667
4309,0.041666667
4310,0.041666667
4311,0.041666667
4312,0.041666667
4313,0.041666667
4314,0.041666667
4315,0.041666667
4316,0.041666667
4317,0.041666667
4318,0.041666667
4319,0.041666667
4320,0.041666667
4321,0.041666667
4322,0.041666667
4323,0.041666667
4324,0.041666667
4325,0.041666667
4326,0.041666667
4327,0.041666667
4328,0.041666667
4329,0.041666667
4330,0.041666667
4331,0.041666667
4332,0.041666667
4333,0.041666667
4334,0.041666667
4335,0.041666667
4336,0.041666667
4337,0.041666667
4338,0.041666667
4339,0.041666667
4340,0.041666667
4341,0.041666667
4342,0.041666667
4343,0.041666667
4344,0.041666667
4345,0.041666667
4346,0.041666667
4347,0.041666667
4348,0.041666667
4349,0.041666667
4350,0.041666667
4351,0.041666667
4352,0.041666667
4353,0.041666667
4354,0.041666667
4355,0.041666667
4356,0.041666667
4357,0.041666667
4358,0.041666667
4359,0.041666667
4360,0.041666667
4361,0.041666667
4362,0.041666667
4363,0.041666667
4364,0.041666667
4365,0.041666667
4366,0.041666667
4367,0.041666667
4368,0.041666667
4369,0.041666667
4370,0.041666667
4371,0.041666667
4372,0.041666667
4373,0.041666667
4374,0.041666667
4375,0.041666667
4376,0.041666667
4377,0.041666667
4378,0.041666667
4379,0.041666667
4380,0.041666667
4381,0.041666667
4382,0.041666667
4383,0.041666667
4384,0.041666667
4385,0.041666667
4386,0.041666667
4387,0.041666667
4388,0.041666667
4389,0.041666667
4390,0.041666667
4391,0.041666667
4392,0.041666667
4393,0.041666667
4394,0.041666667
4395,0.041666667
4396,0.041666667
4397,0.041666667
4398,0.041666667
4399,0.041666667
4400,0.041666667
4401,0.041666667
4402,0.041666667
4403,0.041666667
4404,0.041666667
4405,0.041666667
4406,0.041666667
4407,0.041666667
4408,0.041666667
4409,0.041666667
4410,0.041666667
4411,0.041666667
4412,0.041666667
4413,0.041666667
4414,0.041666667
4415,0.041666667
4416,0.041666667
4417,0.041666667
4418,0.041666667
4419,0.041666667
4420,0.041666667
4421,0.041666667
4422,0.041666667
4423,0.041666667
4424,0.041666667
4425,0.041666667
4426,0.041666667
4427,0.041666667
4428,0.041666667
4429,0.041666667
4430,0.041666667
4431,0.041666667
4432,0.041666667
4433,0.041666667
4434,0.041666667
4435,0.041666667
4436,0.041666667
4437,0.041666667
4438,0.041666667
4439,0.041666667
4440,0.041666667
4441,0.041666667
4442,0.041666667
4443,0.041666667
4444,0.041666667
4445,0.041666667
4446,0.041666667
4447,0.041666667
4448,0.041666667
4449,0.041666667
4450,0.041666667
4451,0.041666667
4452,0.041666667
4453,0.041666667
4454,0.041666667
4455,0.041666667
4456,0.041666667
4457,0.041666667
4458,0.041666667
4459,0.041666667
4460,0.041666667
4461,0.041666667
4462,0.041666667
4463,0.041666667
4464,0.041666667
4465,0.041666667
4466,0.041666667
4467,0.041666667
4468,0.041666667
4469,0.041666667
4470,0.041666667
4471,0.041666667
4472,0.041666667
4473,0.041666667
4474,0.041666667
4475,0.041666667
4476,0.041666667
4477,0.041666667
4478,0.041666667
4479,0.041666667
4480,0.041666667
4481,0.041666667
4482,0.041666667
4483,0.041666667
4484,0.041666667
4485,0.041666667
4486,0.041666667
4487,0.041666667
4488,0.041666667
4489,0.041666667
4490,0.041666667
4491,0.041666667
4492,0.041666667
4493,0.041666667
4494,0.041666667
4495,0.041666667
4496,0.041666667
4497,0.041666667
4498,0.041666667
4499,0.041666667
4500,0.041666667
4501,0.041666667
4502,0.041666667
4503,0.041666667
4504,0.041666667
4505,0.041666667
4506,0.041666667
4507,0.041666667
4508,0.041666667
4509,0.041666667
4510,0.041666667
4511,0.041666667
4512,0.041666667
4513,0.041666667
4514,0.041666667
4515,0.041666667
4516,0.041666667
4517,0.041666667
4518,0.041666667
4519,0.041666667
4520,0.041666667
4521,0.041666667
4522,0.041666667
4523,0.041666667
4524,0.041666667
4525,0.041666667
4526,0.041666667
4527,0.041666667
4528,0.041666667
4529,0.041666667
4530,0.041666667
4531,0.041666667
4532,0.041666667
4533,0.041666667
4534,0.041666667
4535,0.041666667
4536,0.041666667
4537,0.041666667
4538,0.041666667
4539,0.041666667
4540,0.041666667
4541,0.041666667
4542,0.041666667
4543,0.041666667
4544,0.041666667
4545,0.041666667
4546,0.041666667
4547,0.041666667
4548,0.041666667
4549,0.041666667
4550,0.041666667
4551,0.041666667
4552,0.041666667
4553,0.041666667
4554,0.041666667
4555,0.041666667
4556,0.041666667
4557,0.041666667
4558,0.041666667
4559,0.041666667
4560,0.041666667
4561,0.041666667
4562,0.041666667
4563,0.041666667
4564,0.041666667
4565,0.041666667
4566,0.041666667
4567,0.041666667
4568,0.041666667
4569,0.041666667
4570,0.041666667
4571,0.041666667
4572,0.041666667
4573,0.041666667
4574,0.041666667
4575,0.041666667
4576,0.041666667
4577,0.041666667
4578,0.041666667
4579,0.041666667
4580,0.041666667
4581,0.041666667
4582,0.041666667
4583,0.041666667
4584,0.041666667
4585,0.041666667
4586,0.041666667
4587,0.041666667
4588,0.041666667
4589,0.041666667
4590,0.041666667
4591,0.041666667
4592,0.041666667
4593,0.041666667
4594,0.041666667
4595,0.041666667
4596,0.041666667
4597,0.041666667
4598,0.041666667
4599,0.041666667
4600,0.041666667
4601,0.041666667
4602,0.041666667
4603,0.041666667
4604,0.041666667
4605,0.041666667
4606,0.041666667
4607,0.041666667
4608,0.041666667
4609,0.041666667
4610,0.041666667
4611,0.041666667
4612,0.041666667
4613,0.041666667
4614,0.041666667
4615,0.041666667
4616,0.041666667
4617,0.041666667
4618,0.041666667
4619,0.041666667
4620,0.041666667
4621,0.041666667
4622,0.041666667
4623,0.041666667
4624,0.041666667
4625,0.041666667
4626,0.041666667
4627,0.041666667
4628,0.041666667
4629,0.041666667
4630,0.041666667
4631,0.041666667
4632,0.041666667
4633,0.041666667
4634,0.041666667
4635,0.041666667
4636,0.041666667
4637,0.041666667
4638,0.041666667
4639,0.041666667
4640,0.041666667
4641,0.041666667
4642,0.041666667
4643,0.041666667
4644,0.041666667
4645,0.041666667
4646,0.041666667
4647,0.041666667
4648,0.041666667
4649,0.041666667
4650,0.041666667
4651,0.041666667
4652,0.041666667
4653,0.041666667
4654,0.041666667
4655,0.041666667
4656,0.041666667
4657,0.041666667
4658,0.041666667
4659,0.041666667
4660,0.041666667
4661,0.041666667
4662,0.041666667
4663,0.041666667
4664,0.041666667
4665,0.041666667
4666,0.041666667
4667,0.041666667
4668,0.041666667
4669,0.041666667
4670,0.041666667
4671,0.041666667
4672,0.041666667
4673,0.041666667
4674,0.041666667
4675,0.041666667
4676,0.041666667
4677,0.041666667
4678,0.041666667
4679,0.041666667
4680,0.041666667
4681,0.041666667
4682,0.041666667
4683,0.041666667
4684,0.041666667
4685,0.041666667
4686,0.041666667
4687,0.041666667
4688,0.041666667
4689,0.041666667
4690,0.041666667
4691,0.041666667
4692,0.041666667
4693,0.041666667
4694,0.041666667
4695,0.041666667
4696,0.041666667
4697,0.041666667
4698,0.041666667
4699,0.041666667
4700,0.041666667
4701,0.041666667
4702,0.041666667
4703,0.041666667
4704,0.041666667
4705,0.041666667
4706,0.041666667
4707,0.041666667
4708,0.041666667
4709,0.041666667
4710,0.041666667
4711,0.041666667
4712,0.041666667
4713,0.041666667
4714,0.041666667
4715,0.041666667
4716,0.041666667
4717,0.041666667
4718,0.041666667
4719,0.041666667
4720,0.041666667
4721,0.041666667
4722,0.041666667
4723,0.041666667
4724,0.041666667
4725,0.041666667
4726,0.041666667
4727,0.041666667
4728,0.041666667
4729,0.041666667
4730,0.041666667
4731,0.041666667
4732,0.041666667
4733,0.041666667
4734,0.041666667
4735,0.041666667
4736,0.041666667
4737,0.041666667
4738,0.041666667
4739,0.041666667
4740,0.041666667
4741,0.041666667
4742,0.041666667
4743,0.041666667
4744,0.041666667
4745,0.041666667
4746,0.041666667
4747,0.041666667
4748,0.041666667
4749,0.041666667
4750,0.041666667
4751,0.041666667
4752,0.041666667
4753,0.041666667
4754,0.041666667
4755,0.041666667
4756,0.041666667
4757,0.041666667
4758,0.041666667
4759,0.041666667
4760,0.041666667
4761,0.041666667
4762,0.041666667
4763,0.041666667
4764,0.041666667
4765,0.041666667
4766,0.041666667
4767,0.041666667
4768,0.041666667
4769,0.041666667
