Interval,Wholesale_prices
87400,44.01
87401,44.01
87402,44.01
87403,44.01
87404,44.01
87405,44.01
87406,44.01
87407,44.01
87408,44.01
87409,42.84
87410,42.84
87411,42.84
87412,42.84
87413,42.84
87414,42.84
87415,42.84
87416,42.84
87417,42.84
87418,42.84
87419,42.84
87420,42.84
87421,41.54
87422,41.54
87423,41.54
87424,41.54
87425,41.54
87426,41.54
87427,41.54
87428,41.54
87429,41.54
87430,41.54
87431,41.54
87432,41.54
87433,44.90
87434,44.90
87435,44.90
87436,44.90
87437,44.90
87438,44.90
87439,44.90
87440,44.90
87441,44.90
87442,44.90
87443,44.90
87444,44.90
87445,46.01
87446,46.01
87447,46.01
87448,46.01
87449,46.01
87450,46.01
87451,46.01
87452,46.01
87453,46.01
87454,46.01
87455,46.01
87456,46.01
87457,50.26
87458,50.26
87459,50.26
87460,50.26
87461,50.26
87462,50.26
87463,50.26
87464,50.26
87465,50.26
87466,50.26
87467,50.26
87468,50.26
87469,60.94
87470,60.94
87471,60.94
87472,60.94
87473,60.94
87474,60.94
87475,60.94
87476,60.94
87477,60.94
87478,60.94
87479,60.94
87480,60.94
87481,55.92
87482,55.92
87483,55.92
87484,55.92
87485,55.92
87486,55.92
87487,55.92
87488,55.92
87489,55.92
87490,55.92
87491,55.92
87492,55.92
87493,52.55
87494,52.55
87495,52.55
87496,52.55
87497,52.55
87498,52.55
87499,52.55
87500,52.55
87501,52.55
87502,52.55
87503,52.55
87504,52.55
87505,50.57
87506,50.57
87507,50.57
87508,50.57
87509,50.57
87510,50.57
87511,50.57
87512,50.57
87513,50.57
87514,50.57
87515,50.57
87516,50.57
87517,44.51
87518,44.51
87519,44.51
87520,44.51
87521,44.51
87522,44.51
87523,44.51
87524,44.51
87525,44.51
87526,44.51
87527,44.51
87528,44.51
87529,38.86
87530,38.86
87531,38.86
87532,38.86
87533,38.86
87534,38.86
87535,38.86
87536,38.86
87537,38.86
87538,38.86
87539,38.86
87540,38.86
87541,43.05
87542,43.05
87543,43.05
87544,43.05
87545,43.05
87546,43.05
87547,43.05
87548,43.05
87549,43.05
87550,43.05
87551,43.05
87552,43.05
87553,40.11
87554,40.11
87555,40.11
87556,40.11
87557,40.11
87558,40.11
87559,40.11
87560,40.11
87561,40.11
87562,40.11
87563,40.11
87564,40.11
87565,36.84
87566,36.84
87567,36.84
87568,36.84
87569,36.84
87570,36.84
87571,36.84
87572,36.84
87573,36.84
87574,36.84
87575,36.84
87576,36.84
87577,36.70
87578,36.70
87579,36.70
87580,36.70
87581,36.70
87582,36.70
87583,36.70
87584,36.70
87585,36.70
87586,36.70
87587,36.70
87588,36.70
87589,36.33
87590,36.33
87591,36.33
87592,36.33
87593,36.33
87594,36.33
87595,36.33
87596,36.33
87597,36.33
87598,36.33
87599,36.33
87600,36.33
87601,38.75
87602,38.75
87603,38.75
87604,38.75
87605,38.75
87606,38.75
87607,38.75
87608,38.75
87609,38.75
87610,38.75
87611,38.75
87612,38.75
87613,39.49
87614,39.49
87615,39.49
87616,39.49
87617,39.49
87618,39.49
87619,39.49
87620,39.49
87621,39.49
87622,39.49
87623,39.49
87624,39.49
87625,40.53
87626,40.53
87627,40.53
87628,40.53
87629,40.53
87630,40.53
87631,40.53
87632,40.53
87633,40.53
87634,40.53
87635,40.53
87636,40.53
87637,41.22
87638,41.22
87639,41.22
87640,41.22
87641,41.22
87642,41.22
87643,41.22
87644,41.22
87645,41.22
87646,41.22
87647,41.22
87648,41.22
87649,37.84
87650,37.84
87651,37.84
87652,37.84
87653,37.84
87654,37.84
87655,37.84
87656,37.84
87657,37.84
87658,37.84
87659,37.84
87660,37.84
87661,37.73
87662,37.73
87663,37.73
87664,37.73
87665,37.73
87666,37.73
87667,37.73
87668,37.73
87669,37.73
87670,37.73
87671,37.73
87672,37.73
87673,36.47
87674,36.47
87675,36.47
87676,36.47
87677,36.47
87678,36.47
87679,36.47
87680,36.47
87681,36.47
87682,36.47
87683,36.47
87684,36.47
87685,35.49
87686,35.49
87687,35.49
87688,35.49
87689,35.49
87690,35.49
87691,35.49
87692,35.49
87693,35.49
87694,35.49
87695,35.49
87696,35.49
87697,34.99
87698,34.99
87699,34.99
87700,34.99
87701,34.99
87702,34.99
87703,34.99
87704,34.99
87705,34.99
87706,34.99
87707,34.99
87708,34.99
87709,35.47
87710,35.47
87711,35.47
87712,35.47
87713,35.47
87714,35.47
87715,35.47
87716,35.47
87717,35.47
87718,35.47
87719,35.47
87720,35.47
87721,35.01
87722,35.01
87723,35.01
87724,35.01
87725,35.01
87726,35.01
87727,35.01
87728,35.01
87729,35.01
87730,35.01
87731,35.01
87732,35.01
87733,40.84
87734,40.84
87735,40.84
87736,40.84
87737,40.84
87738,40.84
87739,40.84
87740,40.84
87741,40.84
87742,40.84
87743,40.84
87744,40.84
87745,48.51
87746,48.51
87747,48.51
87748,48.51
87749,48.51
87750,48.51
87751,48.51
87752,48.51
87753,48.51
87754,48.51
87755,48.51
87756,48.51
87757,59.90
87758,59.90
87759,59.90
87760,59.90
87761,59.90
87762,59.90
87763,59.90
87764,59.90
87765,59.90
87766,59.90
87767,59.90
87768,59.90
87769,58.95
87770,58.95
87771,58.95
87772,58.95
87773,58.95
87774,58.95
87775,58.95
87776,58.95
87777,58.95
87778,58.95
87779,58.95
87780,58.95
87781,51.79
87782,51.79
87783,51.79
87784,51.79
87785,51.79
87786,51.79
87787,51.79
87788,51.79
87789,51.79
87790,51.79
87791,51.79
87792,51.79
87793,49.42
87794,49.42
87795,49.42
87796,49.42
87797,49.42
87798,49.42
87799,49.42
87800,49.42
87801,49.42
87802,49.42
87803,49.42
87804,49.42
87805,46.27
87806,46.27
87807,46.27
87808,46.27
87809,46.27
87810,46.27
87811,46.27
87812,46.27
87813,46.27
87814,46.27
87815,46.27
87816,46.27
87817,40.47
87818,40.47
87819,40.47
87820,40.47
87821,40.47
87822,40.47
87823,40.47
87824,40.47
87825,40.47
87826,40.47
87827,40.47
87828,40.47
87829,45.04
87830,45.04
87831,45.04
87832,45.04
87833,45.04
87834,45.04
87835,45.04
87836,45.04
87837,45.04
87838,45.04
87839,45.04
87840,45.04
87841,37.19
87842,37.19
87843,37.19
87844,37.19
87845,37.19
87846,37.19
87847,37.19
87848,37.19
87849,37.19
87850,37.19
87851,37.19
87852,37.19
87853,36.92
87854,36.92
87855,36.92
87856,36.92
87857,36.92
87858,36.92
87859,36.92
87860,36.92
87861,36.92
87862,36.92
87863,36.92
87864,36.92
87865,36.25
87866,36.25
87867,36.25
87868,36.25
87869,36.25
87870,36.25
87871,36.25
87872,36.25
87873,36.25
87874,36.25
87875,36.25
87876,36.25
87877,36.41
87878,36.41
87879,36.41
87880,36.41
87881,36.41
87882,36.41
87883,36.41
87884,36.41
87885,36.41
87886,36.41
87887,36.41
87888,36.41
87889,37.20
87890,37.20
87891,37.20
87892,37.20
87893,37.20
87894,37.20
87895,37.20
87896,37.20
87897,37.20
87898,37.20
87899,37.20
87900,37.20
87901,38.49
87902,38.49
87903,38.49
87904,38.49
87905,38.49
87906,38.49
87907,38.49
87908,38.49
87909,38.49
87910,38.49
87911,38.49
87912,38.49
87913,36.86
87914,36.86
87915,36.86
87916,36.86
87917,36.86
87918,36.86
87919,36.86
87920,36.86
87921,36.86
87922,36.86
87923,36.86
87924,36.86
87925,35.91
87926,35.91
87927,35.91
87928,35.91
87929,35.91
87930,35.91
87931,35.91
87932,35.91
87933,35.91
87934,35.91
87935,35.91
87936,35.91
87937,35.65
87938,35.65
87939,35.65
87940,35.65
87941,35.65
87942,35.65
87943,35.65
87944,35.65
87945,35.65
87946,35.65
87947,35.65
87948,35.65
87949,34.86
87950,34.86
87951,34.86
87952,34.86
87953,34.86
87954,34.86
87955,34.86
87956,34.86
87957,34.86
87958,34.86
87959,34.86
87960,34.86
87961,34.99
87962,34.99
87963,34.99
87964,34.99
87965,34.99
87966,34.99
87967,34.99
87968,34.99
87969,34.99
87970,34.99
87971,34.99
87972,34.99
87973,34.02
87974,34.02
87975,34.02
87976,34.02
87977,34.02
87978,34.02
87979,34.02
87980,34.02
87981,34.02
87982,34.02
87983,34.02
87984,34.02
87985,33.20
87986,33.20
87987,33.20
87988,33.20
87989,33.20
87990,33.20
87991,33.20
87992,33.20
87993,33.20
87994,33.20
87995,33.20
87996,33.20
87997,32.01
87998,32.01
87999,32.01
88000,32.01
88001,32.01
88002,32.01
88003,32.01
88004,32.01
88005,32.01
88006,32.01
88007,32.01
88008,32.01
88009,36.04
88010,36.04
88011,36.04
88012,36.04
88013,36.04
88014,36.04
88015,36.04
88016,36.04
88017,36.04
88018,36.04
88019,36.04
88020,36.04
88021,46.45
88022,46.45
88023,46.45
88024,46.45
88025,46.45
88026,46.45
88027,46.45
88028,46.45
88029,46.45
88030,46.45
88031,46.45
88032,46.45
88033,53.63
88034,53.63
88035,53.63
88036,53.63
88037,53.63
88038,53.63
88039,53.63
88040,53.63
88041,53.63
88042,53.63
88043,53.63
88044,53.63
88045,63.06
88046,63.06
88047,63.06
88048,63.06
88049,63.06
88050,63.06
88051,63.06
88052,63.06
88053,63.06
88054,63.06
88055,63.06
88056,63.06
88057,58.88
88058,58.88
88059,58.88
88060,58.88
88061,58.88
88062,58.88
88063,58.88
88064,58.88
88065,58.88
88066,58.88
88067,58.88
88068,58.88
88069,52.49
88070,52.49
88071,52.49
88072,52.49
88073,52.49
88074,52.49
88075,52.49
88076,52.49
88077,52.49
88078,52.49
88079,52.49
88080,52.49
88081,49.97
88082,49.97
88083,49.97
88084,49.97
88085,49.97
88086,49.97
88087,49.97
88088,49.97
88089,49.97
88090,49.97
88091,49.97
88092,49.97
88093,47.09
88094,47.09
88095,47.09
88096,47.09
88097,47.09
88098,47.09
88099,47.09
88100,47.09
88101,47.09
88102,47.09
88103,47.09
88104,47.09
88105,43.19
88106,43.19
88107,43.19
88108,43.19
88109,43.19
88110,43.19
88111,43.19
88112,43.19
88113,43.19
88114,43.19
88115,43.19
88116,43.19
88117,40.12
88118,40.12
88119,40.12
88120,40.12
88121,40.12
88122,40.12
88123,40.12
88124,40.12
88125,40.12
88126,40.12
88127,40.12
88128,40.12
88129,39.75
88130,39.75
88131,39.75
88132,39.75
88133,39.75
88134,39.75
88135,39.75
88136,39.75
88137,39.75
88138,39.75
88139,39.75
88140,39.75
88141,38.73
88142,38.73
88143,38.73
88144,38.73
88145,38.73
88146,38.73
88147,38.73
88148,38.73
88149,38.73
88150,38.73
88151,38.73
88152,38.73
88153,38.32
88154,38.32
88155,38.32
88156,38.32
88157,38.32
88158,38.32
88159,38.32
88160,38.32
88161,38.32
88162,38.32
88163,38.32
88164,38.32
88165,40.00
88166,40.00
88167,40.00
88168,40.00
88169,40.00
88170,40.00
88171,40.00
88172,40.00
88173,40.00
88174,40.00
88175,40.00
88176,40.00
88177,40.64
88178,40.64
88179,40.64
88180,40.64
88181,40.64
88182,40.64
88183,40.64
88184,40.64
88185,40.64
88186,40.64
88187,40.64
88188,40.64
88189,50.40
88190,50.40
88191,50.40
88192,50.40
88193,50.40
88194,50.40
88195,50.40
88196,50.40
88197,50.40
88198,50.40
88199,50.40
88200,50.40
88201,54.90
88202,54.90
88203,54.90
88204,54.90
88205,54.90
88206,54.90
88207,54.90
88208,54.90
88209,54.90
88210,54.90
88211,54.90
88212,54.90
88213,59.31
88214,59.31
88215,59.31
88216,59.31
88217,59.31
88218,59.31
88219,59.31
88220,59.31
88221,59.31
88222,59.31
88223,59.31
88224,59.31
88225,47.33
88226,47.33
88227,47.33
88228,47.33
88229,47.33
88230,47.33
88231,47.33
88232,47.33
88233,47.33
88234,47.33
88235,47.33
88236,47.33
88237,43.67
88238,43.67
88239,43.67
88240,43.67
88241,43.67
88242,43.67
88243,43.67
88244,43.67
88245,43.67
88246,43.67
88247,43.67
88248,43.67
88249,44.59
88250,44.59
88251,44.59
88252,44.59
88253,44.59
88254,44.59
88255,44.59
88256,44.59
88257,44.59
88258,44.59
88259,44.59
88260,44.59
88261,44.73
88262,44.73
88263,44.73
88264,44.73
88265,44.73
88266,44.73
88267,44.73
88268,44.73
88269,44.73
88270,44.73
88271,44.73
88272,44.73
88273,44.41
88274,44.41
88275,44.41
88276,44.41
88277,44.41
88278,44.41
88279,44.41
88280,44.41
88281,44.41
88282,44.41
88283,44.41
88284,44.41
88285,44.23
88286,44.23
88287,44.23
88288,44.23
88289,44.23
88290,44.23
88291,44.23
88292,44.23
88293,44.23
88294,44.23
88295,44.23
88296,44.23
88297,45.49
88298,45.49
88299,45.49
88300,45.49
88301,45.49
88302,45.49
88303,45.49
88304,45.49
88305,45.49
88306,45.49
88307,45.49
88308,45.49
88309,49.33
88310,49.33
88311,49.33
88312,49.33
88313,49.33
88314,49.33
88315,49.33
88316,49.33
88317,49.33
88318,49.33
88319,49.33
88320,49.33
88321,57.81
88322,57.81
88323,57.81
88324,57.81
88325,57.81
88326,57.81
88327,57.81
88328,57.81
88329,57.81
88330,57.81
88331,57.81
88332,57.81
88333,77.00
88334,77.00
88335,77.00
88336,77.00
88337,77.00
88338,77.00
88339,77.00
88340,77.00
88341,77.00
88342,77.00
88343,77.00
88344,77.00
88345,92.42
88346,92.42
88347,92.42
88348,92.42
88349,92.42
88350,92.42
88351,92.42
88352,92.42
88353,92.42
88354,92.42
88355,92.42
88356,92.42
88357,73.95
88358,73.95
88359,73.95
88360,73.95
88361,73.95
88362,73.95
88363,73.95
88364,73.95
88365,73.95
88366,73.95
88367,73.95
88368,73.95
88369,61.23
88370,61.23
88371,61.23
88372,61.23
88373,61.23
88374,61.23
88375,61.23
88376,61.23
88377,61.23
88378,61.23
88379,61.23
88380,61.23
88381,54.95
88382,54.95
88383,54.95
88384,54.95
88385,54.95
88386,54.95
88387,54.95
88388,54.95
88389,54.95
88390,54.95
88391,54.95
88392,54.95
88393,50.80
88394,50.80
88395,50.80
88396,50.80
88397,50.80
88398,50.80
88399,50.80
88400,50.80
88401,50.80
88402,50.80
88403,50.80
88404,50.80
88405,47.41
88406,47.41
88407,47.41
88408,47.41
88409,47.41
88410,47.41
88411,47.41
88412,47.41
88413,47.41
88414,47.41
88415,47.41
88416,47.41
88417,37.88
88418,37.88
88419,37.88
88420,37.88
88421,37.88
88422,37.88
88423,37.88
88424,37.88
88425,37.88
88426,37.88
88427,37.88
88428,37.88
88429,36.46
88430,36.46
88431,36.46
88432,36.46
88433,36.46
88434,36.46
88435,36.46
88436,36.46
88437,36.46
88438,36.46
88439,36.46
88440,36.46
88441,36.95
88442,36.95
88443,36.95
88444,36.95
88445,36.95
88446,36.95
88447,36.95
88448,36.95
88449,36.95
88450,36.95
88451,36.95
88452,36.95
88453,35.39
88454,35.39
88455,35.39
88456,35.39
88457,35.39
88458,35.39
88459,35.39
88460,35.39
88461,35.39
88462,35.39
88463,35.39
88464,35.39
88465,39.36
88466,39.36
88467,39.36
88468,39.36
88469,39.36
88470,39.36
88471,39.36
88472,39.36
88473,39.36
88474,39.36
88475,39.36
88476,39.36
88477,47.08
88478,47.08
88479,47.08
88480,47.08
88481,47.08
88482,47.08
88483,47.08
88484,47.08
88485,47.08
88486,47.08
88487,47.08
88488,47.08
88489,55.31
88490,55.31
88491,55.31
88492,55.31
88493,55.31
88494,55.31
88495,55.31
88496,55.31
88497,55.31
88498,55.31
88499,55.31
88500,55.31
88501,56.51
88502,56.51
88503,56.51
88504,56.51
88505,56.51
88506,56.51
88507,56.51
88508,56.51
88509,56.51
88510,56.51
88511,56.51
88512,56.51
88513,46.62
88514,46.62
88515,46.62
88516,46.62
88517,46.62
88518,46.62
88519,46.62
88520,46.62
88521,46.62
88522,46.62
88523,46.62
88524,46.62
88525,43.76
88526,43.76
88527,43.76
88528,43.76
88529,43.76
88530,43.76
88531,43.76
88532,43.76
88533,43.76
88534,43.76
88535,43.76
88536,43.76
88537,44.45
88538,44.45
88539,44.45
88540,44.45
88541,44.45
88542,44.45
88543,44.45
88544,44.45
88545,44.45
88546,44.45
88547,44.45
88548,44.45
88549,43.24
88550,43.24
88551,43.24
88552,43.24
88553,43.24
88554,43.24
88555,43.24
88556,43.24
88557,43.24
88558,43.24
88559,43.24
88560,43.24
88561,43.83
88562,43.83
88563,43.83
88564,43.83
88565,43.83
88566,43.83
88567,43.83
88568,43.83
88569,43.83
88570,43.83
88571,43.83
88572,43.83
88573,46.57
88574,46.57
88575,46.57
88576,46.57
88577,46.57
88578,46.57
88579,46.57
88580,46.57
88581,46.57
88582,46.57
88583,46.57
88584,46.57
88585,47.27
88586,47.27
88587,47.27
88588,47.27
88589,47.27
88590,47.27
88591,47.27
88592,47.27
88593,47.27
88594,47.27
88595,47.27
88596,47.27
88597,51.31
88598,51.31
88599,51.31
88600,51.31
88601,51.31
88602,51.31
88603,51.31
88604,51.31
88605,51.31
88606,51.31
88607,51.31
88608,51.31
88609,57.63
88610,57.63
88611,57.63
88612,57.63
88613,57.63
88614,57.63
88615,57.63
88616,57.63
88617,57.63
88618,57.63
88619,57.63
88620,57.63
88621,75.05
88622,75.05
88623,75.05
88624,75.05
88625,75.05
88626,75.05
88627,75.05
88628,75.05
88629,75.05
88630,75.05
88631,75.05
88632,75.05
88633,87.65
88634,87.65
88635,87.65
88636,87.65
88637,87.65
88638,87.65
88639,87.65
88640,87.65
88641,87.65
88642,87.65
88643,87.65
88644,87.65
88645,67.59
88646,67.59
88647,67.59
88648,67.59
88649,67.59
88650,67.59
88651,67.59
88652,67.59
88653,67.59
88654,67.59
88655,67.59
88656,67.59
88657,58.57
88658,58.57
88659,58.57
88660,58.57
88661,58.57
88662,58.57
88663,58.57
88664,58.57
88665,58.57
88666,58.57
88667,58.57
88668,58.57
88669,53.00
88670,53.00
88671,53.00
88672,53.00
88673,53.00
88674,53.00
88675,53.00
88676,53.00
88677,53.00
88678,53.00
88679,53.00
88680,53.00
88681,48.64
88682,48.64
88683,48.64
88684,48.64
88685,48.64
88686,48.64
88687,48.64
88688,48.64
88689,48.64
88690,48.64
88691,48.64
88692,48.64
88693,44.06
88694,44.06
88695,44.06
88696,44.06
88697,44.06
88698,44.06
88699,44.06
88700,44.06
88701,44.06
88702,44.06
88703,44.06
88704,44.06
88705,36.83
88706,36.83
88707,36.83
88708,36.83
88709,36.83
88710,36.83
88711,36.83
88712,36.83
88713,36.83
88714,36.83
88715,36.83
88716,36.83
88717,35.30
88718,35.30
88719,35.30
88720,35.30
88721,35.30
88722,35.30
88723,35.30
88724,35.30
88725,35.30
88726,35.30
88727,35.30
88728,35.30
88729,34.92
88730,34.92
88731,34.92
88732,34.92
88733,34.92
88734,34.92
88735,34.92
88736,34.92
88737,34.92
88738,34.92
88739,34.92
88740,34.92
88741,34.44
88742,34.44
88743,34.44
88744,34.44
88745,34.44
88746,34.44
88747,34.44
88748,34.44
88749,34.44
88750,34.44
88751,34.44
88752,34.44
88753,36.47
88754,36.47
88755,36.47
88756,36.47
88757,36.47
88758,36.47
88759,36.47
88760,36.47
88761,36.47
88762,36.47
88763,36.47
88764,36.47
88765,43.23
88766,43.23
88767,43.23
88768,43.23
88769,43.23
88770,43.23
88771,43.23
88772,43.23
88773,43.23
88774,43.23
88775,43.23
88776,43.23
88777,53.21
88778,53.21
88779,53.21
88780,53.21
88781,53.21
88782,53.21
88783,53.21
88784,53.21
88785,53.21
88786,53.21
88787,53.21
88788,53.21
88789,51.53
88790,51.53
88791,51.53
88792,51.53
88793,51.53
88794,51.53
88795,51.53
88796,51.53
88797,51.53
88798,51.53
88799,51.53
88800,51.53
88801,42.09
88802,42.09
88803,42.09
88804,42.09
88805,42.09
88806,42.09
88807,42.09
88808,42.09
88809,42.09
88810,42.09
88811,42.09
88812,42.09
88813,40.79
88814,40.79
88815,40.79
88816,40.79
88817,40.79
88818,40.79
88819,40.79
88820,40.79
88821,40.79
88822,40.79
88823,40.79
88824,40.79
88825,41.78
88826,41.78
88827,41.78
88828,41.78
88829,41.78
88830,41.78
88831,41.78
88832,41.78
88833,41.78
88834,41.78
88835,41.78
88836,41.78
88837,42.43
88838,42.43
88839,42.43
88840,42.43
88841,42.43
88842,42.43
88843,42.43
88844,42.43
88845,42.43
88846,42.43
88847,42.43
88848,42.43
88849,43.21
88850,43.21
88851,43.21
88852,43.21
88853,43.21
88854,43.21
88855,43.21
88856,43.21
88857,43.21
88858,43.21
88859,43.21
88860,43.21
88861,45.16
88862,45.16
88863,45.16
88864,45.16
88865,45.16
88866,45.16
88867,45.16
88868,45.16
88869,45.16
88870,45.16
88871,45.16
88872,45.16
88873,47.20
88874,47.20
88875,47.20
88876,47.20
88877,47.20
88878,47.20
88879,47.20
88880,47.20
88881,47.20
88882,47.20
88883,47.20
88884,47.20
88885,51.01
88886,51.01
88887,51.01
88888,51.01
88889,51.01
88890,51.01
88891,51.01
88892,51.01
88893,51.01
88894,51.01
88895,51.01
88896,51.01
88897,62.09
88898,62.09
88899,62.09
88900,62.09
88901,62.09
88902,62.09
88903,62.09
88904,62.09
88905,62.09
88906,62.09
88907,62.09
88908,62.09
88909,87.28
88910,87.28
88911,87.28
88912,87.28
88913,87.28
88914,87.28
88915,87.28
88916,87.28
88917,87.28
88918,87.28
88919,87.28
88920,87.28
88921,89.79
88922,89.79
88923,89.79
88924,89.79
88925,89.79
88926,89.79
88927,89.79
88928,89.79
88929,89.79
88930,89.79
88931,89.79
88932,89.79
88933,61.07
88934,61.07
88935,61.07
88936,61.07
88937,61.07
88938,61.07
88939,61.07
88940,61.07
88941,61.07
88942,61.07
88943,61.07
88944,61.07
88945,54.83
88946,54.83
88947,54.83
88948,54.83
88949,54.83
88950,54.83
88951,54.83
88952,54.83
88953,54.83
88954,54.83
88955,54.83
88956,54.83
88957,49.91
88958,49.91
88959,49.91
88960,49.91
88961,49.91
88962,49.91
88963,49.91
88964,49.91
88965,49.91
88966,49.91
88967,49.91
88968,49.91
88969,46.53
88970,46.53
88971,46.53
88972,46.53
88973,46.53
88974,46.53
88975,46.53
88976,46.53
88977,46.53
88978,46.53
88979,46.53
88980,46.53
88981,42.58
88982,42.58
88983,42.58
88984,42.58
88985,42.58
88986,42.58
88987,42.58
88988,42.58
88989,42.58
88990,42.58
88991,42.58
88992,42.58
88993,39.22
88994,39.22
88995,39.22
88996,39.22
88997,39.22
88998,39.22
88999,39.22
89000,39.22
89001,39.22
89002,39.22
89003,39.22
89004,39.22
89005,37.09
89006,37.09
89007,37.09
89008,37.09
89009,37.09
89010,37.09
89011,37.09
89012,37.09
89013,37.09
89014,37.09
89015,37.09
89016,37.09
89017,36.54
89018,36.54
89019,36.54
89020,36.54
89021,36.54
89022,36.54
89023,36.54
89024,36.54
89025,36.54
89026,36.54
89027,36.54
89028,36.54
89029,35.63
89030,35.63
89031,35.63
89032,35.63
89033,35.63
89034,35.63
89035,35.63
89036,35.63
89037,35.63
89038,35.63
89039,35.63
89040,35.63
89041,38.05
89042,38.05
89043,38.05
89044,38.05
89045,38.05
89046,38.05
89047,38.05
89048,38.05
89049,38.05
89050,38.05
89051,38.05
89052,38.05
89053,47.97
89054,47.97
89055,47.97
89056,47.97
89057,47.97
89058,47.97
89059,47.97
89060,47.97
89061,47.97
89062,47.97
89063,47.97
89064,47.97
89065,55.00
89066,55.00
89067,55.00
89068,55.00
89069,55.00
89070,55.00
89071,55.00
89072,55.00
89073,55.00
89074,55.00
89075,55.00
89076,55.00
89077,50.09
89078,50.09
89079,50.09
89080,50.09
89081,50.09
89082,50.09
89083,50.09
89084,50.09
89085,50.09
89086,50.09
89087,50.09
89088,50.09
89089,44.52
89090,44.52
89091,44.52
89092,44.52
89093,44.52
89094,44.52
89095,44.52
89096,44.52
89097,44.52
89098,44.52
89099,44.52
89100,44.52
89101,41.82
89102,41.82
89103,41.82
89104,41.82
89105,41.82
89106,41.82
89107,41.82
89108,41.82
89109,41.82
89110,41.82
89111,41.82
89112,41.82
89113,44.48
89114,44.48
89115,44.48
89116,44.48
89117,44.48
89118,44.48
89119,44.48
89120,44.48
89121,44.48
89122,44.48
89123,44.48
89124,44.48
89125,44.66
89126,44.66
89127,44.66
89128,44.66
89129,44.66
89130,44.66
89131,44.66
89132,44.66
89133,44.66
89134,44.66
89135,44.66
89136,44.66
89137,46.75
89138,46.75
89139,46.75
89140,46.75
89141,46.75
89142,46.75
89143,46.75
89144,46.75
89145,46.75
89146,46.75
89147,46.75
89148,46.75
89149,48.07
89150,48.07
89151,48.07
89152,48.07
89153,48.07
89154,48.07
89155,48.07
89156,48.07
89157,48.07
89158,48.07
89159,48.07
89160,48.07
89161,49.13
89162,49.13
89163,49.13
89164,49.13
89165,49.13
89166,49.13
89167,49.13
89168,49.13
89169,49.13
89170,49.13
89171,49.13
89172,49.13
89173,53.43
89174,53.43
89175,53.43
89176,53.43
89177,53.43
89178,53.43
89179,53.43
89180,53.43
89181,53.43
89182,53.43
89183,53.43
89184,53.43
89185,65.13
89186,65.13
89187,65.13
89188,65.13
89189,65.13
89190,65.13
89191,65.13
89192,65.13
89193,65.13
89194,65.13
89195,65.13
89196,65.13
89197,91.00
89198,91.00
89199,91.00
89200,91.00
89201,91.00
89202,91.00
89203,91.00
89204,91.00
89205,91.00
89206,91.00
89207,91.00
89208,91.00
89209,81.79
89210,81.79
89211,81.79
89212,81.79
89213,81.79
89214,81.79
89215,81.79
89216,81.79
89217,81.79
89218,81.79
89219,81.79
89220,81.79
89221,58.02
89222,58.02
89223,58.02
89224,58.02
89225,58.02
89226,58.02
89227,58.02
89228,58.02
89229,58.02
89230,58.02
89231,58.02
89232,58.02
89233,54.57
89234,54.57
89235,54.57
89236,54.57
89237,54.57
89238,54.57
89239,54.57
89240,54.57
89241,54.57
89242,54.57
89243,54.57
89244,54.57
89245,52.37
89246,52.37
89247,52.37
89248,52.37
89249,52.37
89250,52.37
89251,52.37
89252,52.37
89253,52.37
89254,52.37
89255,52.37
89256,52.37
89257,49.73
89258,49.73
89259,49.73
89260,49.73
89261,49.73
89262,49.73
89263,49.73
89264,49.73
89265,49.73
89266,49.73
89267,49.73
89268,49.73
89269,44.78
89270,44.78
89271,44.78
89272,44.78
89273,44.78
89274,44.78
89275,44.78
89276,44.78
89277,44.78
89278,44.78
89279,44.78
89280,44.78
89281,36.84
89282,36.84
89283,36.84
89284,36.84
89285,36.84
89286,36.84
89287,36.84
89288,36.84
89289,36.84
89290,36.84
89291,36.84
89292,36.84
89293,35.80
89294,35.80
89295,35.80
89296,35.80
89297,35.80
89298,35.80
89299,35.80
89300,35.80
89301,35.80
89302,35.80
89303,35.80
89304,35.80
89305,34.82
89306,34.82
89307,34.82
89308,34.82
89309,34.82
89310,34.82
89311,34.82
89312,34.82
89313,34.82
89314,34.82
89315,34.82
89316,34.82
89317,33.50
89318,33.50
89319,33.50
89320,33.50
89321,33.50
89322,33.50
89323,33.50
89324,33.50
89325,33.50
89326,33.50
89327,33.50
89328,33.50
89329,36.56
89330,36.56
89331,36.56
89332,36.56
89333,36.56
89334,36.56
89335,36.56
89336,36.56
89337,36.56
89338,36.56
89339,36.56
89340,36.56
89341,41.53
89342,41.53
89343,41.53
89344,41.53
89345,41.53
89346,41.53
89347,41.53
89348,41.53
89349,41.53
89350,41.53
89351,41.53
89352,41.53
89353,48.25
89354,48.25
89355,48.25
89356,48.25
89357,48.25
89358,48.25
89359,48.25
89360,48.25
89361,48.25
89362,48.25
89363,48.25
89364,48.25
89365,46.84
89366,46.84
89367,46.84
89368,46.84
89369,46.84
89370,46.84
89371,46.84
89372,46.84
89373,46.84
89374,46.84
89375,46.84
89376,46.84
89377,40.44
89378,40.44
89379,40.44
89380,40.44
89381,40.44
89382,40.44
89383,40.44
89384,40.44
89385,40.44
89386,40.44
89387,40.44
89388,40.44
89389,39.97
89390,39.97
89391,39.97
89392,39.97
89393,39.97
89394,39.97
89395,39.97
89396,39.97
89397,39.97
